name,version
GeoGebra RT,windows store app
Despicable Me: Minion Rush RT,3.9.0.11
Node.js,10.16.1
GeoGebra,5.0.477.0
Windows Defender,1.305.2636.0
Windows Defender,1.307.577.0
Windows Defender,1.307.158.0
GeoGebra,5.0.479.0
Windows Defender,1.307.98.0
GeoGebra,5.0.546.0
GeoGebra,5.0.526.0
Windows Defender,1.307.625.0
Node.js,8.11.3
GeoGebra,6.0.481.0
GeoGebra,6.0.523.0
Gadu-Gadu,12.34.4460.6850
Nomadesk,8.2.2
Nomadesk,8.0.8
peazip,6.3.1
Cooking Fever RT,windows store app
PeaZip,6.4.0
ConsignO Desktop,3.7
ConsignO Desktop,3.7.2
Microsoft Security Essentials,4.10.209.0
NTLite Free,1.1.0 build 3850
NTI Media Maker Express,9.0.1.9103
NTLite Free,1.8.0.6717 beta
NTLite Free,1.8.0.6703 beta
NTLite Free,1.9.0.7165 beta
NTLite Free,1.9.0.7120 beta
NTLite Free,1.8.0.6760 beta
NTLite Free,1.9.0.7215 beta
NTLite Free,1.9.0.7180 beta
Microsoft Solitaire Collection RT,windows store app
NTLite Free,1.9.0.7217 beta
Nuance Power PDF Advanced,3
Git for Windows,2.12.0
NTLite Free,1.9.0.7230 beta
Git for Windows,2.12.1
Git for Windows,2.12.2
NonVisual Desktop Access,2018.2.1
NonVisual Desktop Access,2018.4.0
Microsoft SQL Server,2017
GeForce Driver,344.16
GeForce Experience,2.10.2.40
git for windows,2.6.3
Adobe Animate,cc (2017.1)
Adobe Animate,cc (2017)
Git for Windows,2.7.2
Git for Windows,2.7.1
GeForce Experience,3.17.0.126
Git for Windows,2.7.4
Git for Windows,2.7.3
Git for Windows,2.8.0
Git for Windows,2.8.1
Microsoft SQL Server,2014 sp1
GeForce Experience,3.19.0.107
GeForce Experience,3.19.0.94
GitHub,1.6.2
Adobe Animate,cc (2018)
NVIDIA Tesla Driver,377.35
GitHub,3.0.17
GeForce Experience,3.20.0.105
Microsoft SQL Server,2016 sp1
MySQL,2016
Microsoft Sticky Notes RT,windows store app
Microsoft Sudoku RT,windows store app
Microsoft Sudoku,windows store app
Glary Utilities,5.103.0.126
Malware Hunter,1.74.0.660
"Microsoft To Do: Lists, Tasks & Reminders RT",windows store app
GlassWire,1.2.57 beta
GNU Octave,5.1.0
Microsoft Visio,2016
Microsoft Office,2016
Microsoft Project,2016
Microsoft Visual C++,2017
GNU Octave,5.1
Adobe Technical Communication Suite,2017
Adobe FrameMaker,2019
Alfresco Community Edition,201701
Adobe FrameMaker,2017
Alfresco Community Edition,201704
Alfresco Community Edition,201702
Alfresco Community Edition,5.0.e
Alfresco Community Edition,201512-ea
Alfresco Community Edition,201602-ea
Alfresco Community Edition,201602
Alfresco Community Edition,201605
Alfresco Community Edition,201606-ea
Alfresco Community Edition,201612
Alfresco Community Edition,201609-ea
XAMPP,5.6.19
XAMPP,5.6.20
Alfresco Community Edition,201611-ea
XAMPP,7.2.8
iCloud RT,windows store app
Fusion 360,2.0.5688
SketchBook,8.6.0
Android NDK,r19
Bitser,1.4
Driver Magician,5.21
Freemake Video Converter,4.1.9.3
iExplorer,3.9.0.0
Nero MediaHome,17.0.00500
MediaPortal,1.14.0
doPDF,8.5.939
Android NDK,r19c
Android NDK,r20
Android Studio,2.3.1
Android NDK,r20b
Copernic Desktop Search,7.0.2.11876
Android Studio,3.4.1
Android Studio,3.4.2
PowerDirector,14
Android Studio,3.5 beta 5
Android Studio,3.5.3
Chrome Cleanup Tool,11.73.1
Chrome Cleanup Tool,16.90.0
Chrome Cleanup Tool,16.92.2
Drive File Stream,29.1
Go,1.11 beta 2
Paint.NET,4.0.8
Disney+ RT,windows store app
Sandra Lite,2016 (22.12)
Go,1.11 beta 3
Paint.NET,4.0.9
Freemake Video Converter,4.1.9
iExplorer,3.8.7.0
iExplorer,3.8.6.0
Sandra Lite,2016 (22.10)
Go,1.12
Scilab,6.0.1
Go,1.12 rc 1
Scilab,6.0.2
EaseUS Todo Backup Free,9.1
Free YouTube Downloader,4.1.448
Free YouTube Downloader,4.1.465
Free YouTube Downloader,4.1.477
MySQL Workbench,6.3.5
MySQL Workbench,6.3.6
VIPRE Internet Security,2016
iExplorer,3.9.3.0
Database Performance Analyzer,11.1
Freemake Video Converter,4.1.7.3
Xtreme Download Manager,7.2.7
GIMP,2.10.12
Trend Micro Case Diagnostic Tool,2.6
GoodSync,9.9.45.8
GoodSync,9.9.45
Google Drive,1.29.1862.0513
Google Cloud Printer,1.3.29.5
GoodSync,9.9.45.9
Google Web Designer,4.1.0.0711
Google Photos,1.1.2.16
Google Web Designer,4.2.0.0802
Google Web Designer,5.0.4.0226
Greenfoot,3.0.2
GOM Player,2.3.13.5269
Greenfoot,3.0.2a
HandBrake,1.0.1
ePub Reader for Windows,5.4
Hansoft,10.0022
Hansoft,10.0045
Hansoft,10.0016
Hansoft,10.0046
Hansoft,9.101
Hansoft,9.1013
Hansoft,9.1019
Hansoft,9.1026
Nylas Mail,2.0.32
Vagrant,2.2.4
Adobe Acrobat Pro,dc
O&O SafeErase Professional,12.10 build 216
OBS Studio,23.0.1
AVS Media Player,4.3.1.114
AVS DVD Copy,4.1.2.283
AVS Video Editor,7.2.1.269
Speedtest by Ookla RT,windows store app
Signal,1.14.30
Signal,1.14.40
Microsoft Visual Studio Code,1.25
Signal,1.14.10
Xbox Accessories RT,windows store app
Your Phone RT,windows store app
Strawberry Perl,5.28.0.1
AutoMate,11.0.6
Microsoft Visual Studio Community,2019 16.0.4
Microsoft Visual Studio Enterprise,2019 16.0.4
Signal,1.15.40
Microsoft Visual Studio Community,2019 16.1.0
Microsoft Visual Studio Community,2019 16.1.1
Microsoft Visual Studio Community,2019 16.1.2
Microsoft Visual Studio Community,2019 16.1.3
Microsoft Visual Studio Professional,2019 16.0.4
Microsoft Visual Studio Enterprise,2019 16.1.0
Microsoft Visual Studio Community,2019 16.1.4
Microsoft Visual Studio Enterprise,2019 16.1.1
Microsoft Visual Studio Enterprise,2019 16.1.2
Microsoft Visual Studio Enterprise,2019 16.1.3
Microsoft Visual Studio Enterprise,2019 16.1.4
Microsoft Visual Studio Professional,2019 16.1.1
Microsoft Visual Studio Professional,2019 16.1.0
Microsoft Visual Studio Professional,2019 16.1.2
Microsoft Visual Studio Professional,2019 16.1.3
Microsoft Visual Studio Professional,2019 16.1.4
Microsoft Visual Studio Community,2019 16.1.5
Microsoft Visual Studio Community,2019 16.1.6
Microsoft Visual Studio Enterprise,2019 16.1.5
Microsoft Visual Studio Enterprise,2019 16.1.6
Microsoft Visual Studio Professional,2019 16.1.6
Microsoft Visual Studio Professional,2019 16.1.5
Signal,1.21.20
BigFix Server,9.5.12.68
BigFix Server,9.5.5.193
BigFix Server,9.5.6.63
DVD-Cloner,2019 16.50
OpenDrive,1.7.0.5
OpenDrive,1.7.4.35
Icecream PDF Converter,2.86
dotConnect for MySQL,8.4.583
OpenRefine,3.0 rc 1
OpenDrive,1.7.0.8
DB Optimizer,17.0.40
DBArtisan,17.0.40000
MySQL Workbench,6.3.9
IDrive RT,windows store app
UltraEdit,26
MySQL,5.7.12
IDrive,6.7.2.1
MySQL,5.7.11
iHeartRadio RT,windows store app
NetBeans,11.2
ImageMagick,7.0.8-25
ImageMagick,7.0.8-26
ImageMagick,7.0.8-27
ImageMagick,7.0.8-28
ImageMagick,7.0.8-30
ImageMagick,7.0.8-32
ImageMagick,7.0.8-31
Orbit Downloader,4.1.1.19
ImageMagick,7.0.8-44
ownCloud,2.5.0 beta1
ImageMagick,7.0.8-45
ImageMagick,7.0.8-48
ImageMagick,7.0.8-50
ImageMagick,7.0.8-51
DocuWorks,7.2.1
ImageMagick,7.0.8-52
DocuWorks,8.0.5
ImageMagick,7.0.8-54
ImageMagick,7.0.8-56
ImageMagick,7.0.8-55
Panda Free Antivirus,16.1.3
Panda Cloud Antivirus Free,16.1.2
ImageMagick,7.0.8-58
Panda Free Antivirus,16.1.1
Panda Free Antivirus,16.1.2
Panda Free Antivirus,17.0.0
Panda Internet Security,2016
ImageMagick,7.0.8-59
ImageMagick,7.0.8-60
ImageMagick,7.0.8-61
ImageMagick,7.0.8-62
ImageMagick,7.0.8-63
Panda Free Antivirus,18.0.1
ImageMagick,7.0.8-66
ImageMagick,7.0.8-67
ImageMagick,7.0.9-2
ImageMagick,7.0.9-3
ImageMagick,7.0.9-10
ImageMagick,7.0.9-5
ImageMagick,7.0.9-8
Macrium Reflect,7.1.3317
ImageMagick,7.0.9-9
ImageMagick,6.9.1-7
ImageMagick,6.9.7-1
ImageMagick,6.9.2-10
ImageMagick,6.9.3-1
ImageMagick,6.9.3-4
ImageMagick,6.9.3-5
ImageMagick,6.9.3-6
ImageMagick,6.9.3-8
ImageMagick,6.9.3-7
ImageMagick,6.9.7-10
ImageMagick,6.9.7-3
ImageMagick,6.9.7-2
ImageMagick,6.9.7-4
PDF24 Creator,7.7.0
ImageMagick,6.9.7-5
ImageMagick,6.9.7-7
Alfresco Community Edition,201707
PDF24 Creator,8.5.0
ImageMagick,6.9.7-8
PDF24 Creator,8.8.1
PDF24 Creator,8.8.0
ImageMagick,7.0.4-1
ImageMagick,7.0.4-2
PDFCreator Plus,3.5.0
PDFCreator,2.5.1
PDFCreator Plus,3.5.1
PDF24 Creator,8.8.2
PDFsam Basic,4.0.5
PDFsam Enhanced,5.0.0
PDFsam Enhanced,6.1.0
Mpxplay,3.03
Helix Core,2018.1
Adaware Antivirus Free,12.4.930.11587
Adobe Acrobat Standard DC,19.012.20040
Smilebox,1.0.0.33005
PCMedik,8.2.11.2019
IncrediMail,2.5 build 6605
PCMedik,8.12.16.2019
PCMedik,8.3.4.2019
Pickit Photo Finder RT,windows store app
PicsArt Photo Studio Collage Maker and Pic Editor RT,windows store app
ImageMagick,7.0.8-33
ImageMagick,7.0.8-43
Pika Software Builder,5.0.0.1
ImageMagick,7.0.8-53
Adobe Acrobat Standard DC,18.11.20058.27899
SecureZIP,14.40.00
ImageMagick,7.0.8-57
Adobe Illustrator,cc (2019)
Adobe After Effects,cc (2018)
Microsoft Visual Studio Professional,2019 16.2.1
Microsoft Visual Studio Enterprise,2019 16.2.1
Microsoft Visual Studio Community,2019 16.2.1
ImageMagick,7.0.9-0
ImageMagick,7.0.9-7
AnyTrans,5.5.1
Plex Media Server,1.16.4.1469
Plex Media Server,1.16.5.1488
Microsoft Visual Studio Community,2019 16.2.3
Microsoft Visual Studio Enterprise,2019 16.2.3
Microsoft Visual Studio Professional,2019 16.2.3
Plex RT,windows store app
Microsoft Visual Studio Community,2019 16.2.4
Microsoft Visual Studio Enterprise,2019 16.2.4
Microsoft Visual Studio Professional,2019 16.2.4
Zoom Player,14.4.0
Instagram RT,windows store app
Adobe Reader,2018.011.20055
Adobe Reader,2018.011.20058
Adobe Acrobat Reader DC,2018.011.20055
Intel SDK for OpenCL Applications,5.3.0.713
Intel SDK for OpenCL Applications,6.3.0.1904
Intel SDK for OpenCL Applications,6.0.0.1049
EZ CD Audio Converter Ultimate,7.1.6
EZ CD Audio Converter Ultimate,7.1.7
KNIME Analytics Platform,3.7.1
Advanced SystemCare,10.1.0.696
Advanced SystemCare,10.2.0.729
Advanced SystemCare,11.4.0.235
Advanced SystemCare,11.5.0.240
Advanced SystemCare,12.2.0.311
Advanced SystemCare,12.2.0.315
Advanced SystemCare,9.1.0.108
Advanced SystemCare,9.1.0.109
Driver Booster,3.2.0.696
Driver Booster,3.3.0.744
Advanced SystemCare,9.2.0.110
Adobe After Effects JP,cc (2019)
Driver Booster,3.3.1.749
Postbox,6.1.0
Postbox,6.1.10
Postbox,6.1.11
PostgreSQL,10.4.1
Driver Booster,6.3.0.276
IObit Malware Fighter,4.0.3.22
IObit Malware Fighter,4.0.3.18
IObit Malware Fighter,4.0.3.20
IObit Malware Fighter,4.1.0.22
IObit Malware Fighter,4.5
IObit Malware Fighter,6.6.0
IObit Uninstaller,8.0.2.19
PostgreSQL,9.1.24
IObit Uninstaller,8.3.0.14
PostgreSQL,9.5.0
PostgreSQL,9.5.2.1
PostgreSQL,9.5.2
PostgreSQL,9.5.1
Microsoft Visual Studio Community,2019 16.4.0
Microsoft Visual Studio Enterprise,2019 16.4.0
Microsoft Visual Studio Professional,2019 16.4.0
System Mechanic Free,15.5.0
iSpring Free,8.7
iSpring Pro,9.3
iSpring Free,9.7
iSpring Suite,9.7
Microsoft Visual Studio Community,2019 16.4.2
Microsoft Visual Studio Enterprise,2019 16.4.2
Microsoft Visual Studio Professional,2019 16.4.2
SlideDog,1.7.7
iSpring Suite,9.3
SlideDog,1.7.9
iSpring Suite,8.3
SlideDog,1.9.13
Microsoft Visual Studio Community,2019 16.4.3
Java SE Development Kit,8.0.2210.11
Microsoft Visual Studio Enterprise,2019 16.4.3
Microsoft Visual Studio Professional,2019 16.4.3
Auslogics BoostSpeed,11.4.0.0
ExamDiff Pro,10.0.1.18
Lucas Chess,9.08
Prezi,6.10.0
Adobe Audition JP,cc (2018)
Prezi,6.11.5
Adobe Audition,cc (2017)
IBackup RT,windows store app
IBackup,11.1.0.29
IBackup,11.1.0.37
IBackup,11.1.0.39
IBackup,11.1.0.40
ProScan,14.2
Media Center,24.0.45
ProScan,14.4
ProtonVPN,1.7.4
Psi,1.3
iExplorer,3.9.4.0
iExplorer,3.9.5.0
Java SE Development Kit,8.0.1110.14
Media Center,24.0.75
Java SE Development Kit,8.0.1210.13
Java SE Development Kit,8.0.1120.15
Syncthing,1.3.2-rc.1
JabRef,4.3.1
jAlbum,18
TreeSize Free,4.2.0
TreeSize Free,4.2.1
TreeSize Free,4.3.1
Jenkins,2.166
UltraSearch,2.12
Jenkins,2.169
Java SE Development Kit,8.0.650.17
Java SE Development Kit,8.0.660.18
Fusion 360,2.0.1557
Fusion 360,2.0.1708
Fusion 360,2.0.1703
Fusion 360,2.0.1774
Fusion 360,2.0.1791
Fusion 360,2.0.1957
Fusion 360,2.0.1980
Fusion 360,2.0.2139
Fusion 360,2.0.2088
Fusion 360,2.0.2204
Fusion 360,2.0.2267
Fusion 360,2.0.2316
Fusion 360,2.0.2320
Fusion 360,2.0.2321
Fusion 360,2.0.2377
Fusion 360,2.0.2535
Fusion 360,2.0.2455
Fusion 360,2.0.2539
CLion,1.5 eap build 144.3143.4
CLion,1.5 eap build 144.3600.8
Fusion 360,2.0.2087
CLion,1.5 eap build 144.3891.18
WebStorm,12 eap 144.4199
CLion,2016.1 eap build 145.256.37
CLion,1.5 eap build 145.184.4
WebStorm,2016.1 eap build 145.256.40
WebStorm,12 eap build 145.185
Java SE Development Kit,8.0.710.15
CLion,2016.2 eap build 162.232.8
PyCharm,2016.1.2
Java SE Development Kit,8.0.730.2
Java SE Development Kit,8.0.740.2
CLion,2018.2 build 182.3684.76
Java SE Development Kit,8.0.910.14
Java SE Development Kit,8.0.910.15
Java SE Development Kit,8.0.920.14
QGIS,3.4.5
Azure Active Directory Connect,1.1.880.0
Fusion 360,2.0.2937
Fusion 360,2.0.2938
Bing Desktop,1.3.478.0
CLion,2018.3.4 build 183.5429.37
Fresh Paint RT,windows store app
CLion,2019.1 eap build 191.5849.15
Mail and Calendar RT,windows store app
360 Total Security,8.2.0.1031
Microsoft .NET Framework,4.6.2 preview
360 Total Security,8.2.0.1034
PyCharm Community,2019.1 eap build 191.5701.26
PyCharm Professional,2019.1 eap build 191.5701.26
PyCharm Community,2019.1 eap build 191.5849.23
PyCharm Professional,2019.1 eap build 191.5849.23
Microsoft Advertising Editor for Windows,11.26.6364.19642
360 Total Security,8.2.0.1035
360 Total Security,8.2.0.1098
360 Total Security,8.2.0.1120
Microsoft Bingo RT,windows store app
Microsoft Dynamics 365 RT,windows store app
360 Total Security,9.0.0.1115
Video Editor Master RT,windows store app
WebStorm,2019.1 eap build 191.5849.24
R-Drive Image,6.2 build 6206
RadarSync,4.1.0.17132
CLion,2019.1 rc build 191.6183.49
CLion,2019.2 eap build 192.4205.36
CLion,2019.2 eap build 192.4787.12
CLion,2019.2 eap build 192.5118.29
CLion,2019.2 rc build 192.5728.70
CLion,2019.3 build 193.5233.10
CLion,2019.3 build 193.5233.103
Rainlendar Lite,2.14.2
IntelliJ IDEA Community,10.5.4
IntelliJ IDEA Community,13.0.4
IntelliJ IDEA Community,14.0.4
RapidMiner Studio,9.3.1.0
IntelliJ IDEA Community,2016.1.1 build 145.597
IntelliJ IDEA Community,2018.1.6 build 181.5540.7
Razer Cortex,9.0.74.878
iClone,6.3.2422.1
Telegram Desktop RT,windows store app
iClone,6.4.2527.1
iClone,6.41.2623.1
RedNotebook,1.12.0
Rhapsody RT,windows store app
BlackBerry Desktop Software,1.0.0.74
SugarSync RT,windows store app
PowerDirector RT,windows store app
Ring - Always Home RT,windows store app
Microsoft Exchange Server,2010 sp2
Microsoft Exchange Server,2013
Microsoft Exchange Server,2013 sp1
League of Legends JP,9.3
League of Legends,9.3
League of Legends,9.4
League of Legends,8.14
League of Legends JP,9.4
League of Legends,9.1
League of Legends,9.11
League of Legends,9.13
Microsoft Exchange Server,2016
League of Legends,9.12
League of Legends,9.14
League of Legends,9.15
League of Legends,9.17
League of Legends,9.16
League of Legends,9.18
League of Legends,9.19
League of Legends,9.2
League of Legends,9.21
League of Legends,9.23
League of Legends,9.6
League of Legends,9.7
League of Legends,9.8
BestSync,14.0.0.8
BestSync,14.0.1.3
BestSync,14.0.1.2
BestSync,14.0.1.4
BestSync,14.0.1.6
BestSync,11.0.0.2
BestSync,11.0.0.4
BestSync,11.0.1.0
BestSync,12.0.0.4
BestSync,12.0.0.7
BestSync,12.0.0.8
BestSync,12.0.0.9
BestSync,13.0.1.2
Ruby,2.5.1-2
Ruby,2.3.0
Ruby,2.6.1-1
IntelliJ IDEA Ultimate,2018.3.4
IntelliJ IDEA Community,2018.3.4
Ruby,2.2.4
PyCharm Community,2018.3.4 build 183.5429.31
PyCharm Community,2018.3.4 build 183.54291.31
PhpStorm,2018.3.4 build 183.5429.47
PyCharm Community,2018.3.4 eap build 183.5429.31
PyCharm Professional,2018.3.4 build 183.5429.31
PyCharm Professional,2018.3.4 eap build 183.5429.31
RubyMine,2018.3.3 build 183.5153.41
WebStorm,2018.3.4 build 183.5429.34
DriveImage XML,2.6
Microsoft Identity Manager,2016
Microsoft Mahjong RT,windows store app
Microsoft Messaging RT,windows store app
Microsoft Minesweeper RT,windows store app
Microsoft Minesweeper,windows store app
Paragon Backup & Recovery,10.1.25.779
Microsoft Mouse and Keyboard Center,3.2.116
Heroes of Newerth,4.7.5
Heroes of Newerth,4.2.5
IntelliJ IDEA Ultimate,2018.3.5
PyCharm Community,2018.3.5 build 183.5912.18
IntelliJ IDEA Community,2018.3.5
PyCharm Professional,2018.3.5 build 183.5912.18
RubyMine,2018.3.5 build 183.5912.16
WebStorm,2018.3.5 build 183.5912.23
Samsung Kies,3.2.16035.2
Samsung Magician Software,4.9.6
Microsoft Office 365,2019
Anaconda,2-4.1.0
Anaconda,2-4.2.0
Anaconda,4.1.1
Anaconda,2.7.1
Anaconda,2-4.3.0
Anaconda,2-4.3.1
Anaconda,2-4.4.0
Anaconda,4.0.0
IntelliJ IDEA Community,2019.1.1
IntelliJ IDEA Ultimate,2019.1.1
IntelliJ IDEA Ultimate,11.1.5
IntelliJ IDEA Ultimate,11.0.2
IntelliJ IDEA Ultimate,12.0.4
IntelliJ IDEA Ultimate,12.1.7
Anaconda,2.1.0
Anaconda,3-2.0.1
IntelliJ IDEA Ultimate,2018.2 build 182.3684.101
dotConnect for MySQL,8.5.639
IntelliJ IDEA Ultimate,2018.2.1 build 182.3991.36
Microsoft Office,2010
Microsoft Office,2013
Curl CDE,8.0.8
Microsoft Office,2019
Seavus Project Viewer,15.1.1
Pandion,2.6.114
Beyond Compare,4.2.6 build 23150
BoxCryptor RT,windows store app
Secunia PSI,3.0.0.9016
Sonic Dash RT,windows store app
OpenSSL,1.1.0h
IM+ RT,windows store app
OpenSSL,1.1.1b
FastCopy,3.63
IP Messenger,4.99r3
IP Messenger,4.99r5
GoodSync,10.10.10
GoodSync,10.10.14
Sandra Lite,2017 (24.11)
IntelliJ IDEA Ultimate,2019.2.1
Slack RT,windows store app
IntelliJ IDEA Ultimate,2019.2.2
IntelliJ IDEA Ultimate,2019.2.3
IntelliJ IDEA Ultimate,2019.2.4
IntelliJ IDEA Ultimate,4.0.3
Slack,3.2.0
IntelliJ IDEA Ultimate,5.1.2
IntelliJ IDEA Ultimate,7.0.5
IntelliJ IDEA Ultimate,8.1.4
IntelliJ IDEA Ultimate,6.0.6
IntelliJ IDEA Ultimate,9.0.4
PhpStorm,2019.1.3 build 191.7479.51
PhpStorm,2019.2 eap build 192.4205.18
PhpStorm,2019.2 eap build 192.4787.17
PhpStorm,2019.2 rc build 192.5728.76
PhpStorm,2019.3 build 193.5233.10
SlimCleaner,4.0.046
Smadav,12.6
doPDF,10.0.101
doPDF,10.0.103
doPDF,10.0.105
PyCharm Community,2019.1 eap build 191.4738.7
PyCharm Professional,2019.1 eap build 191.4738.7
RubyMine,2019.1 build 191.4212.20
RubyMine,2019.1 eap build 191.4738.18
WebStorm,2019.1 eap build 191.4738.20
PyCharm Community,2019.1 eap build 191.5109.13
PyCharm Professional,2019.1 eap build 191.5109.13
WebStorm,2019.1 eap build 191.5109.10
RubyMine,2019.1 eap build 191.5701.11
WebStorm,2019.1 eap build 191.5701.27
Database Performance Analyzer,12.1
PlanetSide 2,2018
ACID Pro,8
Vegas Pro,15
Trend Micro Maximum Security,2017
Trend Micro Premium Security,2017
Trend Micro Antivirus+ Security,2017
Trend Micro Internet Security,2017
Trend Micro Internet Security,2017 beta
Trend Micro Maximum Security,2016
Trend Micro Maximum Security,2017 beta
Trend Micro Password Manager,3.7
Trend Micro Password Manager,3.5
Trend Micro Premium Security,2016
SOS Business Cloud,6.4
SOS Business Cloud,7.5
SOS Online Backup,7.5
SOS Personal Cloud,7.5
SOS Business Cloud,7.5.1
SOS Online Backup,7.5.1
SOS Personal Cloud,7.5.1
PyCharm Community,2019.2 eap build 192.5118.37
PyCharm Community,2019.2 rc build 192.5728.77
OutdateFighter,1.1.97
PyCharm Community,2019.2 eap build 192.4787.5
PyCharm Community,2019.3 build 193.4778.18
PyCharm Community,2019.3 build 193.5096.24
PyCharm Community,2019.3 build 193.5233.62
SPAMfighter,7.6.144
XSplit Broadcaster,2.9.1701.1615
XSplit Broadcaster,3.4.1806.2229
XSplit Gamecaster,2.9.1701.1609
XSplit Gamecaster,3.3.1805.0406
Spotify,1.0.23.90
Spotify,1.0.25.127
XSplit Gamecaster,2.9.1701.1610
Spotify,1.0.47.13
Spotify,1.0.85.257
Spotify,1.0.86.337
Spotify,1.0.99.250
Spotify,1.0.87.491
Spotify,1.1.1.348
SSuite Office Premium HD+,2.38.6
InVEST,3.6.0
StarMoney,11
StarBurn,15.17
WindowBlinds,10.03
STDU Explorer,1.0.517
SteelSeries Engine 2,2.9.2014.1
SteelSeries Engine 3,3.7.2
3D-Modellbahn Studio,4.2
PyCharm Professional,2019.2 eap build 192.4787.5
PyCharm Professional,2019.2 rc build 192.5728.77
PyCharm Professional,2019.3 build 193.4778.18
PyCharm Professional,2019.3 build 193.5096.24
Sigil,0.9.10
PyCharm Professional,2019.2 eap build 192.5118.37
PyCharm Professional,2019.3 build 193.5233.62
pycharm,2016.2.3 rc build 163.7743.16
SugarSync,3.10.4
XMind,3.7.7
PyCharm,2016.3 rc build 163.7743.16
PyCharm,2017.1 eap build 171.2272.11
PyCharm,2017.1 eap 171.2014.23
PyCharm,2017.1 eap build 171.2455.3
PyCharm,2017.1 eap build 171.2613.10
PyCharm,2017.1 eap build 171.3019.3
PyCharm,2017.1 eap build 171.3224.4
PyCharm,2017.1 eap build 171.3566.25
PyCharm,2017.1 eap build 171.3691.3
PyCharm,2017.1 eap build 171.3780.17
WebStorm,2017.1 eap build 171.3566.29
CLion,2017.1 rc build 171.3780.103
PyCharm,2017.1 rc build 171.3780.47
CLion,2017.1 eap build 171.3780.24
PyCharm,2018.2 eap build 182.3569.5
PyCharm,2018.2 eap build 182.3684.6
Syncovery,8.39
Syncovery,8.58g
Syncovery,8.18e
Syncovery,8.18f
RubyMine,2018.2 beta build 182.3569.32
Syncovery,8.20a
Syncovery,8.38a
Syncovery,8.39a
Syncovery,8.38
Syncovery,8.40a
Syncovery,8.43
Syncovery,8.51a
Syncovery,8.56
Syncovery,8.57d
SUPERAntiSpyware Free Edition,6.0.1260
Syncovery,8.58b
Syncovery,8.58
SUPERAntiSpyware Professional,6.0.1260
HitmanPro,3.8.10.298
HitmanPro,3.7.12.256
Citavi,5.3.1
Telegram,1.3.10
Norton AntiVirus JP,2019
Norton AntiVirus,2015
Norton AntiVirus,2016
Norton AntiVirus,2017
RubyMine,2018.2 rc2 build 182.3684.49
SyncFolders,3.4.493
eDocSync,3
Tableau Reader,2018.2
Tableau Reader,10.1
Tableau Reader,10.2
Flock.co,1.0.0.0
Tally.ERP 9,6.4.5
Anaconda,2.4.0
Anaconda,4.1.0
Anaconda,2.4.1
RubyMine,2019.1 eap build 191.5849.30
Anaconda,2.5.0
Tally.ERP 9,6.4.6
RubyMine,2019.1 eap build 191.6014.28
Tally.ERP 9,6.4.7
RubyMine,2019.2 beta2 build 192.5728.47
RubyMine,2019.2 eap build 192.4488.24
WebStorm,2019.1 eap build 191.6014.17
RubyMine,2019.2 eap build 192.5118.34
WebStorm,12 eap 144.3891
RubyMine,2019.3 build 193.4778.10
RubyMine,2019.3 build 193.5096.21
WebStorm,12 eap build 144.3891
WebStorm,2016.1
WebStorm,2016.1.2 eap build 145.844.3
WebStorm,2017.1 eap build 171.2272.15
WebStorm,2017.1 eap build 171.2455.4
